,ID,Sex,Age,Height,Weight,ColdSens,ColdExp,Workhr,Coffeeintake,location,mean.Temperature_60,grad.Temperature_60,sd.Temperature_60,mean.Temperature_480,grad.Temperature_480,sd.Temperature_480,mean.Humidity_60,grad.Humidity_60,sd.Humidity_60,mean.Humidity_480,grad.Humidity_480,sd.Humidity_480,mean.Winvel_60,grad.Winvel_60,sd.Winvel_60,mean.Winvel_480,grad.Winvel_480,sd.Winvel_480,mean.Solar_60,grad.Solar_60,sd.Solar_60,mean.Solar_480,grad.Solar_480,sd.Solar_480,mean.hr_5,grad.hr_5,sd.hr_5,mean.hr_15,grad.hr_15,sd.hr_15,mean.hr_60,grad.hr_60,sd.hr_60,mean.WristT_5,grad.WristT_5,sd.WristT_5,mean.WristT_15,grad.WristT_15,sd.WristT_15,mean.WristT_60,grad.WristT_60,sd.WristT_60,mean.AnkleT_5,grad.AnkleT_5,sd.AnkleT_5,mean.AnkleT_15,grad.AnkleT_15,sd.AnkleT_15,mean.AnkleT_60,grad.AnkleT_60,sd.AnkleT_60,mean.PantT_5,grad.PantT_5,sd.PantT_5,mean.PantT_15,grad.PantT_15,sd.PantT_15,mean.PantT_60,grad.PantT_60,sd.PantT_60,mean.act_5,grad.act_5,sd.act_5,mean.act_15,grad.act_15,sd.act_15,mean.act_60,grad.act_60,sd.act_60
29,3.0,0.0,31.0,1.7,55.0,3.5,1.6,4.0,0.0,1.0,26.53333333,0.020571429,0.250333111,26.53333333,0.020571429,0.250333111,44.33333333,-0.034285714,0.516397779,44.33333333,-0.034285714,0.516397779,1.166666667,0.013714286,0.206559112,1.166666667,0.013714286,0.206559112,940.1666667,0.485714286,5.036533199,940.1666667,0.485714286,5.036533199,87.88039867,1.297898836,3.249458597,85.44839068,0.381863955,3.337472458,86.77784692,-0.420615008,10.21364833,34.40166667,-0.040285714,0.106661458,34.215,0.054470588,0.341623575,33.4284375,0.070507698,0.982232839,32.77666667,-0.052,0.114833212,32.183125,0.113338235,0.58519192,31.881875,0.03763563,0.53245286,25.62666667,0.053714286,0.102502033,25.334375,0.049632353,0.251289176,25.425625,-0.024890029,0.800479443,8.301706014799999,0.0412660388,0.36637255630000004,8.3929227493,0.044940448200000004,0.33886353560000004,8.738749396,0.037555224600000006,0.3236044479
30,3.0,0.0,31.0,1.7,55.0,3.5,1.6,4.0,0.0,1.0,26.34,0.004,0.089442719,26.34,0.004,0.089442719,43.6,-6.07e-13,0.547722558,43.6,-6.07e-13,0.547722558,1.16,0.044,0.397492138,1.16,0.044,0.397492138,943.4,-0.18,1.673320053,943.4,-0.18,1.673320053,79.17699115,-1.902617651,8.080957136,80.69296117,-0.498401864,6.008835048,82.99245852,-0.564660638,6.889966705,34.07,-0.069714286,0.145051715,34.04,0.016323529,0.180997238,33.75321429,0.031535304,0.498880625,32.83666667,0.038285714,0.10033278,32.646875,0.041926471,0.211493696,32.54285714,0.021707718,0.215833563,25.75166667,0.032285714,0.093897107,25.5675,0.039,0.1980404,25.34285714,0.033732895,0.354577027,9.3848538695,0.0491878444,0.49809654419999994,8.9020642767,0.032433865900000004,0.45209111639999994,9.0826539466,-0.013456523100000001,0.4113670913
31,3.0,0.0,31.0,1.7,55.0,3.5,1.6,4.0,0.0,1.0,26.85,0.008210526,0.207364414,26.85,0.008210526,0.207364414,42.66666667,-0.033684211,1.032795559,42.66666667,-0.033684211,1.032795559,1.483333333,0.003157895,0.376386326,1.483333333,0.003157895,0.376386326,921.5,-0.814736842,12.56582667,921.5,-0.814736842,12.56582667,84.64444444,0.760673033,3.595674119,82.00235849,0.5299487,4.55453577,82.58520268,0.007757936,12.94955086,34.06833333,0.061428571,0.131820585,33.758125,0.042573529,0.28128796,33.67844444,0.004959157,0.23064096,32.83666667,0.026857143,0.074206918,32.97125,-0.025205882,0.157644114,33.00911111,0.002147563,0.220843653,25.75166667,-0.086,0.161668385,26.364375,-0.098955882,0.554075431,26.42422222,-0.009500659,0.512691157,9.0463043648,0.0796637425,0.4917692721000001,9.3166282806,0.04757084560000001,0.5691604382,9.135598929899999,0.011236381800000004,0.5016898927999999
32,3.0,0.0,31.0,1.7,55.0,3.5,1.6,4.0,0.0,-1.0,27.06666667,-0.01,0.057735027,27.06666667,-0.01,0.057735027,43.33333333,0.1,0.577350269,43.33333333,0.1,0.577350269,1.8,-3.85e-17,0.0,1.8,-3.85e-17,0.0,885.3333333,-1.2,6.027713773,885.3333333,-1.2,6.027713773,98.20598007,1.194085939,4.904837488,89.49239766,1.571822547,8.697875901,87.44331797,1.276844372,8.857198589,33.93333333,0.2,0.39307336,33.99625,-0.010058824,0.275145416,33.96684211,0.001842105,0.260939598,32.21333333,-0.097714286,0.209825324,32.405625,-0.041632353,0.217561294,32.46210526,-0.040122807,0.240568284,25.48166667,0.089428571,0.464431552,25.541875,-0.008279412,0.280338337,25.54526316,-0.005719298,0.25639311,9.2150184901,-0.03352305319999999,0.4215504900999999,9.119860683599999,0.0548051801,0.38301968200000003,8.7620412654,0.028332683300000005,0.3172719289
33,3.0,0.0,31.0,1.7,55.0,3.5,1.6,4.0,0.0,1.0,26.66363636,-0.002626132,0.143336857,26.71538462,-0.005287745,0.186396324,43.36363636,-0.022121604,1.206045378,43.38461538,-0.015572106,1.120897077,1.236363636,-0.003350582,0.261811869,1.323076923,-0.008063643,0.319253938,795.7272727,-1.990944373,37.4622234,805.8461538,-1.935409614,42.24501184,75.46020761,3.570370054,7.074453352,80.61547479,-0.775808046,7.816699631,84.86154725,-0.218660728,9.833070613,33.35,-0.013714286,0.048989795,33.285,0.009264706,0.085556999,33.47622951,-0.014536224,0.337506365,32.28666667,0.053714286,0.122746351,32.18375,0.021382353,0.143381775,32.41393443,-0.011056584,0.324773145,26.24,0.015428571,0.045166359,26.323125,-0.020573529,0.138838935,26.08540984,0.015455843,0.358248395,9.2106709744,0.0481715294,0.3050887671000001,8.761698058099999,0.012112346300000004,0.392028991,8.9501037975,-0.0030080158999999996,0.4350132596
34,3.0,0.0,31.0,1.7,55.0,3.5,1.6,4.0,0.0,1.0,26.67142857,0.008571429,0.138013112,26.67142857,0.008571429,0.138013112,43.71428571,-0.085714286,1.253566341,43.71428571,-0.085714286,1.253566341,0.885714286,-0.006428571,0.260950643,0.885714286,-0.006428571,0.260950643,686.7142857,-2.592857143,28.02210012,686.7142857,-2.592857143,28.02210012,85.16611296,3.093661306,14.69917167,82.14317673,0.497129577,15.87879883,81.23687877,0.175688637,12.32741813,33.72333333,-0.011428571,0.216764081,33.664375,0.019867647,0.263867865,33.86111111,-0.021274131,0.470754882,31.10833333,-0.033428571,0.094322143,30.859375,0.048102941,0.269504947,31.01388889,-0.024826255,0.506575493,24.76333333,0.022285714,0.145005747,25.008125,-0.012926471,0.370175071,24.6475,0.012405405,0.632588221,9.444662589,0.0217015809,0.5234366349,9.374990553499998,0.08337809519999999,0.7876583118999999,8.9393355859,-0.0753578376,0.5035868015
35,3.0,0.0,31.0,1.7,55.0,3.5,1.6,4.0,0.0,1.0,26.85,0.003030303,0.212132034,26.85,0.003030303,0.212132034,44.5,0.061818182,1.269295518,44.5,0.061818182,1.269295518,0.5,0.007272727,0.210818511,0.5,0.007272727,0.210818511,564.8,-3.107878788,47.08101764,564.8,-3.107878788,47.08101764,74.07973422,-1.041218015,7.874026158,75.27789474,-0.716597898,7.500958855,87.96050269,-0.56933506,15.49391273,33.59833333,0.063142857,0.127187526,32.321875,0.302132353,1.689391286,32.12955556,-0.039130344,2.013006521,30.90333333,-0.062285714,0.121271046,30.69375,0.075911765,0.681653627,30.60367347,-0.029196939,1.176179716,26.27333333,-0.111428571,0.213041467,27.433125,-0.259514706,1.296486116,27.08446809,0.024014886,1.123346724,9.199537494000001,-0.0131299382,0.30508876710000005,9.0668996074,-0.015015862999999999,0.3871576047,8.9393355859,-0.0753341606,0.5035868014999999
36,3.0,0.0,31.0,1.7,55.0,3.5,1.6,4.0,0.0,1.0,26.33,-0.009575758,0.182878223,26.33,-0.009575758,0.182878223,48.0,0.031515152,0.666666667,48.0,0.031515152,0.666666667,0.45,0.001818182,0.158113883,0.45,0.001818182,0.158113883,357.1,-3.152727273,88.20865415,357.1,-3.152727273,88.20865415,75.33887043,0.049134232,2.501622951,80.88162345,-1.180663858,7.033824315,81.99487355,-0.024899652,10.24361253,34.1,0.085714286,0.180886705,34.05125,-0.005823529,0.214316744,34.1426,-1.68e-05,0.340034872,33.005,0.045428571,0.093112835,32.74875,0.0495,0.237651706,32.1614,0.039480912,0.701316575,26.15666667,0.055428571,0.10764138,26.1325,0.012029412,0.150222058,27.0904,-0.034987755,2.097491174,9.224438671300002,0.06338797339999999,0.3607778613,8.803589071400001,0.012108944599999998,0.39202904200000005,8.959882536,-0.0009187288999999998,0.44360499750000004
37,3.0,0.0,31.0,1.7,55.0,3.5,1.6,4.0,0.0,1.0,25.01818182,-0.028906031,0.676488258,25.24736842,-0.015536466,0.604950339,51.18181818,0.062692847,3.458848994,51.10526316,0.022688226,2.70585244,0.390909091,-0.00598878,0.459248398,0.310526316,0.000956712,0.379904574,31.18181818,-0.657784011,15.57445461,57.63157895,-1.410560889,64.72524025,86.51162791,-0.96679061,4.009658881,84.87486034,0.269828368,4.478382623,91.18814969,-0.445312026,9.099161687,34.34833333,-0.022,0.152238847,34.58875,-0.032558824,0.223632884,34.46,-0.003718139,0.341125588,32.94,0.018857143,0.058991525,32.53,0.076205882,0.371931893,32.48704918,0.00032734,0.427930463,25.36666667,0.048571429,0.092879851,25.3325,0.001588235,0.083226598,24.44065574,0.070579588,1.575661627,8.8172306612,0.040499696099999996,0.34124134910000004,8.321893973299998,0.0474255115,0.3694275185,8.5148179803,0.0416272082,0.3126135229
38,3.0,0.0,31.0,1.7,55.0,3.5,1.6,4.0,0.0,1.0,23.45,-0.02,0.070710678,23.45,-0.02,0.070710678,56.0,2.01e-15,0.0,56.0,2.01e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-0.6,2.121320344,1.5,-0.6,2.121320344,89.16071429,4.850896924,8.229627362,85.95147314,1.374574892,7.557492746,85.95147314,1.374574892,7.557492746,34.485,-0.094571429,0.244110631,34.459,-0.012060606,0.186097346,34.459,-0.012060606,0.186097346,32.73166667,-0.029428571,0.076004386,32.807,-0.038,0.127545199,32.807,-0.038,0.127545199,25.825,0.035142857,0.067749539,25.75,0.038545455,0.118883697,25.75,0.038545455,0.118883697,9.440226558500001,-0.19314397300000002,0.7738496628,9.4605601256,-0.1045719714,0.6647711687,9.3634583615,0.0029108072000000066,0.5390435069999999
39,3.0,0.0,31.0,1.7,55.0,3.5,1.6,4.0,0.0,1.0,22.9,-0.06,0.424264069,22.9,-0.06,0.424264069,59.0,0.2,1.414213562,59.0,0.2,1.414213562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.504759662,1.4074774700000001,9.7521771818,77.57525741300002,0.8908168875,9.4384183595,77.930594713,0.6749468644,8.948854280599999,34.68,-0.017142857,0.048989795,34.6475,0.009882353,0.078612976,34.49608696,0.033003953,0.259260121,32.56833333,-0.027142857,0.062742861,32.6175,-0.014382353,0.084577381,32.71043478,-0.021284585,0.166063467,26.23,-1.24e-15,0.0,26.185,0.007764706,0.040987803,26.15043478,0.009486166,0.068852825,9.704924304699999,-0.17672302479999996,1.293434994,9.6140551079,-0.008348424799999992,0.7367499198,9.5379576675,-0.11898968710000002,0.8282038889000001
40,3.0,0.0,31.0,1.7,55.0,3.5,1.6,4.0,0.0,1.0,23.08181818,0.027251052,0.606330243,22.1375,0.008973531,0.967454258,54.90909091,-0.08513324,2.256304299,58.0625,-0.034546304,3.349891669,1.0,0.001851332,0.507937004,0.434375,0.007806415,0.543352422,0.0,0.0,0.0,0.0,0.0,0.0,77.262926045,-5.2861194765,5.334196936500001,76.565929457,-5.8550982144,6.076543260100001,75.000809985,-5.3654686274,8.1000939282,25.66,0.008571429,0.024494897,25.68375,-0.006970588,0.048836462,26.12721311,-0.019800635,0.353897966,25.40166667,0.01,0.02857738,25.4075,-0.002470588,0.031304952,25.74131148,-0.015808567,0.285782408,23.05166667,-0.01,0.02857738,23.088125,-0.005661765,0.033509949,23.75672131,-0.033025383,1.361927215,9.9107091233,-0.27077552600000004,1.3895988434,9.11409153,-0.11968245479999999,0.5333568606000001,9.5546600749,-0.0482177716,0.8479304753000001
41,3.0,0.0,31.0,1.7,55.0,3.5,1.6,4.0,0.0,1.0,21.24166667,0.064965035,1.211654266,19.96354167,-0.00300095,1.381998537,61.66666667,-0.127272727,3.055050463,64.40625,0.015240098,4.550484358,0.0,0.0,0.0,0.101041667,-0.000899213,0.187781952,209.0,7.299300699,136.1463117,27.41666667,0.310328269,83.17776356,79.69847328,1.013336081,33.05801121,73.58956276,1.346170873,26.00900438,63.19131529,0.33354909,14.0070543,32.17333333,-0.215428571,0.424436882,33.57375,-0.245147059,1.22904231,34.56836066,-0.036602856,0.885590538,33.72,0.074857143,0.160374562,33.8275,-0.030794118,0.245831921,34.20737705,-0.009831835,0.280754351,20.12,-0.013714286,0.030983867,20.145,-0.004235294,0.026832816,20.27508197,-0.005754098,0.104141297,9.536315971899999,-0.09060128350000005,0.6730809545,9.4497145423,-0.2092233846,0.7189202420999999,9.533130053499999,0.007868649500000002,0.6196612135
42,3.0,0.0,31.0,1.7,55.0,3.5,1.6,4.0,0.0,1.0,22.52857143,0.023115942,0.330223589,22.52857143,0.023115942,0.330223589,63.28571429,0.033333333,0.755928946,63.28571429,0.033333333,0.755928946,0.0,0.0,0.0,0.0,0.0,0.0,450.2857143,3.52826087,45.26851108,450.2857143,3.52826087,45.26851108,78.82517483,-5.265704731,9.17419316,82.59908362,-1.280437782,10.8119709,77.88935771,0.49046488,19.73710765,29.875,-0.089428571,0.214825511,30.93875,-0.223470588,1.102269628,31.391,-0.042697936,0.83557074,30.985,-0.108285714,0.211447393,31.148125,-0.018102941,0.21851678,32.148,-0.086643527,1.096807021,20.29,-2.49e-15,0.0,20.27875,0.003441176,0.024186773,20.19775,0.006261726,0.076476492,9.455286951000001,0.1564044612,0.3883415386,9.422875150000001,0.18364809319999997,0.7898655350999999,9.591444911200002,-0.0664560058,0.7458970719
43,3.0,0.0,31.0,1.7,55.0,3.5,1.6,4.0,0.0,1.0,23.83636364,0.020271669,0.382812558,23.58823529,0.016793558,0.467549934,61.63636364,-0.050452781,1.120064933,62.29411765,-0.044411908,1.358524286,0.0,0.0,0.0,0.0,0.0,0.0,677.7272727,2.521474774,47.2802092,635.9411765,2.580039043,70.8506092,79.26245847,1.839906713,5.726041617,79.62264151,0.118422743,7.28603673,79.07345576,0.039407898,5.268166525,32.445,0.002571429,0.064109282,32.3975,0.013294118,0.087521426,32.08295082,0.016173453,0.29777701,27.68666667,-0.016,0.036147845,27.780625,-0.020132353,0.101486863,28.37770492,-0.028862507,0.519523479,21.51,0.015428571,0.032863353,21.42,0.017382353,0.084616783,21.0842623,0.014058699,0.251332841,9.4070000683,-0.2217228558,0.4453755343,9.4801876268,0.026576670399999995,0.8077339292,9.4899311224,0.09301572519999998,0.6582586872999999
44,3.0,0.0,31.0,1.7,55.0,3.5,1.6,4.0,0.0,1.0,24.8,0.01764411,0.239045722,24.8,0.01764411,0.239045722,56.0,-0.176441103,2.390457219,56.0,-0.176441103,2.390457219,0.0,0.0,0.0,0.0,0.0,0.0,795.125,2.215037594,29.59940878,795.125,2.215037594,29.59940878,78.127242525,-0.6441627246999999,5.180368336200001,77.39606651000001,0.2631614258,6.654236784,78.71137026,0.317170591,9.971909816,33.52833333,0.001428571,0.04833908,33.22875,0.058058824,0.292207118,32.99895833,0.011107794,0.2896604,27.51,-0.005142857,0.024494897,27.58125,-0.014882353,0.074911058,27.615,-9.55e-05,0.106471453,22.34666667,0.024571429,0.049665548,22.255,0.018,0.088090862,21.97270833,0.017730677,0.248978676,9.219112186699999,-0.23219483149999998,0.5072228973,8.689145362,-0.24378389879999998,0.4665870366999999,9.561439044299998,-0.0966158778,0.7342040303999999
45,3.0,0.0,31.0,1.7,55.0,3.5,1.6,4.0,0.0,-1.0,25.5,0.04,0.141421356,25.5,0.04,0.141421356,51.5,-0.2,0.707106781,51.5,-0.2,0.707106781,0.0,0.0,0.0,0.0,0.0,0.0,864.0,1.6,5.656854249,864.0,1.6,5.656854249,92.32,4.897503635,27.92323454,92.32,4.897503635,27.92323454,92.32,4.897503635,27.92323454,32.78833333,0.048857143,0.100879466,32.999,-0.08030303,0.34388144,32.999,-0.08030303,0.34388144,27.31166667,0.056285714,0.115311173,27.333,-0.002606061,0.124458829,27.333,-0.002606061,0.124458829,22.99166667,0.127714286,0.249753212,22.788,0.104969697,0.326285492,22.788,0.104969697,0.326285492,9.5153691049,-0.1617955463,0.7362830613000001,9.4009161607,-0.15332733369999998,0.7568250457,9.437413452200001,-0.0633507762,0.6508836245999999
46,3.0,0.0,31.0,1.7,55.0,3.5,1.6,4.0,0.0,-1.0,26.125,0.03,0.25,26.125,0.03,0.25,47.25,-0.1,0.957427108,47.25,-0.1,0.957427108,0.0,0.0,0.0,0.0,0.0,0.0,893.5,1.28,8.266397845,893.5,1.28,8.266397845,103.8770764,9.519394513,15.77703519,98.57385399,3.248198956,16.12884123,97.80057389,0.519197763,15.39001018,35.38833333,0.103142857,0.196714683,34.45625,0.1775,0.85683818,33.87535714,0.101661193,0.94493771,30.59833333,-0.017428571,0.085420528,30.276875,0.035955882,0.292887208,29.52785714,0.117701149,1.072816843,27.815,0.028285714,0.18598387,28.395,-0.062764706,0.561628584,26.72392857,0.235711549,2.429679661,9.5184549226,-0.1595618881,0.6491876037,8.8356482795,-0.0528635999,0.6375463435,8.945302940799998,-0.07689441,0.5727956645999999
47,3.0,0.0,31.0,1.7,55.0,3.5,1.6,4.0,0.0,1.0,26.33333333,0.03,0.152752523,26.33333333,0.03,0.152752523,47.33333333,-2.14e-12,0.577350269,47.33333333,-2.14e-12,0.577350269,0.433333333,0.09,0.450924975,0.433333333,0.09,0.450924975,922.6666667,1.4,7.094598885,922.6666667,1.4,7.094598885,81.88704319,-0.692499615,3.141209676,98.98259861,-1.771396776,21.57612833,98.98259861,-1.771396776,21.57612833,33.71333333,-0.079428571,0.313985138,33.89866667,-0.092642857,0.756532189,33.89866667,-0.092642857,0.756532189,31.65,-0.008571429,0.045166359,31.64866667,0.013928571,0.210267403,31.64866667,0.013928571,0.210267403,25.95,-0.062857143,0.117643529,27.29733333,-0.337821429,1.71907561,27.29733333,-0.337821429,1.71907561,9.604981416600001,-0.03152513059999999,0.5892350169000001,9.2291828506,0.023764511700000008,0.637546564,9.143757933500002,-0.0753343559,0.5035424128
48,3.0,0.0,31.0,1.7,55.0,3.5,1.6,4.0,0.0,1.0,26.65714286,0.001956522,0.139727626,26.65714286,0.001956522,0.139727626,43.57142857,-0.03115942,1.988059595,43.57142857,-0.03115942,1.988059595,1.014285714,-0.007246377,0.195180015,1.014285714,-0.007246377,0.195180015,934.4285714,0.700724638,9.089502056,934.4285714,0.700724638,9.089502056,78.49285714,0.645244359,5.431220552,77.62441315,-0.027470754,7.130791889,78.68827586,-0.098454429,5.502472934,35.44,-0.190857143,0.444882007,35.92125,-0.071735294,0.48216007,35.15447368,0.063557282,0.866573549,31.61666667,0.050285714,0.102111051,31.630625,0.00225,0.087213818,31.43394737,0.014873619,0.197409431,27.03,0.008571429,0.024494897,26.753125,0.062308824,0.314806157,26.28973684,0.041027465,0.47026437,9.1360403897,0.0827106706,0.476892878,8.9578292934,0.059809115700000005,0.4543769016,9.3819437534,0.16508486220000002,0.4682160381
49,3.0,0.0,31.0,1.7,55.0,3.5,1.6,4.0,0.0,-1.0,26.8,0.02,0.141421356,26.8,0.02,0.141421356,44.75,0.1,1.258305739,44.75,0.1,1.258305739,1.225,0.03,0.427200187,1.225,0.03,0.427200187,948.75,0.26,1.707825128,948.75,0.26,1.707825128,107.7027972,3.557231782,16.76606198,86.57110609,3.247706503,18.21488248,84.44734473,2.203901055,16.87197873,35.48166667,-0.066,0.157406057,35.734375,-0.030338235,0.246494591,35.68263158,-0.003964912,0.258324561,32.04666667,0.187428571,0.469666548,32.026875,0.005279412,0.284598401,32.01789474,0.006315789,0.270854183,27.67666667,0.433142857,0.977275123,27.37875,0.065676471,0.615335952,27.32526316,0.053438596,0.575879698,9.384405067,-0.1681874353,0.7413277867000001,9.0879074716,-0.0715517132,0.45506494259999997,8.875609375000002,-0.0009882538999999991,0.377251772
50,3.0,0.0,31.0,1.7,55.0,3.5,1.6,4.0,0.0,-1.0,26.95714286,0.009285714,0.171824939,26.95714286,0.009285714,0.171824939,46.57142857,-0.028571429,0.975900073,46.57142857,-0.028571429,0.975900073,0.957142857,-0.008571429,0.151185789,0.957142857,-0.008571429,0.151185789,946.1428571,-0.342857143,3.97611919,946.1428571,-0.342857143,3.97611919,85.82724252,8.135873798,16.26765878,76.43693694,1.265737141,12.58855749,82.36640517,-0.550043186,14.36651029,35.085,0.234571429,0.440215856,34.645625,0.040338235,0.567285569,34.35054054,0.015606923,0.718362126,31.41333333,0.1,0.330131287,31.550625,-0.018955882,0.244907295,32.07702703,-0.051597914,0.602369695,24.82333333,0.562285714,1.118296323,24.118125,0.141220588,0.868778597,25.10972973,-0.122285443,1.995499779,9.3981534318,-0.05629866129999998,0.8293161885,9.2860839751,0.048241156199999996,0.47486048299999994,8.9769854034,-0.0107213162,0.40878963539999996
51,3.0,0.0,31.0,1.7,55.0,3.5,1.6,4.0,0.0,-1.0,27.25,0.036,0.251661148,27.25,0.036,0.251661148,46.0,-0.08,0.816496581,46.0,-0.08,0.816496581,1.2,0.024,0.2,1.2,0.024,0.2,930.5,-0.84,5.507570547,930.5,-0.84,5.507570547,100.5681063,0.548529185,6.505344936,92.78246393,1.219563382,7.506246505,91.93833333,0.68146589,7.087175314,34.68166667,-0.143142857,0.318271373,34.42125,0.027088235,0.537498837,34.6705,-0.046503759,0.700507147,29.95333333,-0.450285714,0.866894842,30.2775,-0.054029412,0.588393293,30.516,-0.090225564,0.801678502,26.02166667,-0.408285714,0.938710108,25.3,0.124147059,0.895886898,25.387,0.033142857,1.047106791,9.2876612144,0.0319291863,0.38280798000000005,9.0174555677,0.08392801410000002,0.40557489370000005,9.0606425623,0.040930960599999996,0.3830766061
52,3.0,0.0,31.0,1.7,55.0,3.5,1.6,4.0,0.0,1.0,27.8,0.001819549,0.118321596,27.8,0.001420118,0.112815215,44.27272727,-0.002105263,0.786245393,44.25,0.000322754,0.753778361,1.045454545,-0.003548872,0.201809992,1.033333333,-0.001721356,0.196946386,885.8181818,-1.452030075,26.18327016,888.5833333,-1.372458311,26.73934226,89.07246377,0.395249537,3.594705548,89.07246377,0.395249537,3.594705548,92.81009441,-0.043959569,8.917380788,33.82,0.148571429,0.297657521,33.689375,0.001661765,0.330967647,34.25836066,-0.013906928,0.699674163,33.81333333,-0.076,0.143619869,34.194375,-0.064191176,0.339960169,33.81622951,0.024866208,0.638488225,26.71166667,-0.052857143,0.100879466,26.755,-0.008382353,0.090774446,26.63836066,0.012205182,0.32953088,8.7719651341,0.0506113057,0.36174277250000003,8.6370551941,0.04483731819999999,0.3732953159,8.3177921008,0.025714532249999995,0.3237276609
